experiment,run,scenario,file_size_bytes,chunk_size_bytes,window_size,timeout_s,max_retries,delay_mean_ms,delay_std_ms,loss_probability,original_data_packets,total_data_packets,retransmitted_packets,ack_packets_sent,ack_packets_received,data_packets_lost,ack_packets_lost,useful_data_bytes,data_bytes_sent,ack_bytes_sent,total_bytes_sent,duration_s,throughput_bps,network_throughput_bps,mean_rtt_s,efficiency_ratio
window_sensitivity,23,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,23,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2488,1976,2193,1964,295,229,524288,2547712,87720,2635432,70.09999999999985,7479.144079885893,37595.32097004288,0.20916496945009913,0.10937833796197394
window_sensitivity,23,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4871,4359,3884,3095,987,789,524288,4987904,155360,5143264,166.79999999999924,3143.213429256609,30834.916067146423,0.4243618739902998,0.058480868075385495
window_sensitivity,24,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,24,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2290,1778,2072,1868,218,204,524288,2344960,82880,2427840,62.39999999999987,8402.0512820513,38907.692307692385,0.19443254817986894,0.11737734983952315
window_sensitivity,24,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4338,3826,3498,2827,840,671,524288,4442112,139920,4582032,140.79999999999947,3723.6363636363776,32542.84090909103,0.4387690130880728,0.06533945890760592
window_sensitivity,25,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,25,B,524288,1024,32,1.0,100,50,0.0,0.1,512,1718,1206,1549,1393,169,156,524288,1759232,61960,1821192,44.29999999999996,11834.943566591432,41110.42889390523,0.17250538406317206,0.15671870217324763
window_sensitivity,25,C,524288,1024,32,1.0,100,100,0.0,0.2,512,3924,3412,3167,2553,757,614,524288,4018176,126680,4144856,126.19999999999958,4154.421553090347,32843.54992076081,0.41739130434782035,0.07220420251022423
window_sensitivity,26,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,26,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2462,1950,2223,2003,239,220,524288,2521088,88920,2610008,68.59999999999985,7642.682215743456,38046.763848396586,0.2376435346979498,0.10928495197438634
window_sensitivity,26,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4198,3686,3360,2704,838,656,524288,4298752,134400,4433152,139.19999999999942,3766.4367816092113,31847.356321839212,0.4308431952662666,0.06774278909764488
window_sensitivity,27,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,27,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2387,1875,2139,1912,248,227,524288,2444288,85560,2529848,65.59999999999987,7992.195121951236,38564.756097561054,0.22892259414225638,0.11312417145382236
window_sensitivity,27,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4718,4206,3732,2979,986,753,524288,4831232,149280,4980512,159.39999999999935,3289.1342534504524,31245.370138017694,0.4794897616649811,0.06059171597633136
window_sensitivity,28,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,28,B,524288,1024,32,1.0,100,50,0.0,0.1,512,1972,1460,1790,1628,182,162,524288,2019328,71600,2090928,51.39999999999993,10200.155642023361,40679.53307393002,0.2219101123595488,0.13609782030834663
window_sensitivity,28,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4931,4419,3958,3177,973,781,524288,5049344,158320,5207664,164.79999999999933,3181.359223300984,31599.90291262149,0.549575070821522,0.05759928000899989
window_sensitivity,29,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,29,B,524288,1024,32,1.0,100,50,0.0,0.1,512,1767,1255,1595,1436,172,159,524288,1809408,63800,1873208,46.19999999999996,11348.225108225119,40545.62770562774,0.2039660056657212,0.1522903033908388
window_sensitivity,29,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4301,3789,3463,2775,838,688,524288,4404224,138520,4542744,140.99999999999946,3718.3546099290925,32218.04255319161,0.484387568555752,0.06594538897475528
window_sensitivity,30,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,30,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2060,1548,1880,1696,180,184,524288,2109440,75200,2184640,53.499999999999915,9799.775700934595,40834.39252336455,0.22330736968244277,0.1299492385786802
window_sensitivity,30,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4362,3850,3510,2827,852,683,524288,4466688,140400,4607088,143.19999999999948,3661.229050279343,32172.40223463699,0.4389105058365692,0.06504065040650407
