experiment,run,scenario,file_size_bytes,chunk_size_bytes,window_size,timeout_s,max_retries,delay_mean_ms,delay_std_ms,loss_probability,original_data_packets,total_data_packets,retransmitted_packets,ack_packets_sent,ack_packets_received,data_packets_lost,ack_packets_lost,useful_data_bytes,data_bytes_sent,ack_bytes_sent,total_bytes_sent,duration_s,throughput_bps,network_throughput_bps,mean_rtt_s,efficiency_ratio
jitter,20,B,524288,1024,4,1.0,100,50,2,0.1,512,768,256,684,609,84,75,524288,786432,27360,813792,79.52402511165961,6592.825240722507,10233.28483256922,0.16093565583387415,0.3526170798898072
jitter,20,C,524288,1024,4,1.0,100,100,2,0.2,512,1097,585,843,665,254,178,524288,1123328,33720,1157048,187.3934051041888,2797.7932292147707,6174.4328694848855,0.35143407906030505,0.2639175257731959
jitter,21,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6735401630519315,196102.53372872787,203762.7889525063,0.02083029275908554,0.5
jitter,21,B,524288,1024,4,1.0,100,50,2,0.1,512,696,184,635,577,61,58,524288,712704,25400,738104,60.999096234306066,8595.012588156002,12100.244848953815,0.14213730569073543,0.38467317806160783
jitter,21,C,524288,1024,4,1.0,100,100,2,0.2,512,1081,569,854,672,227,182,524288,1106944,34160,1141104,181.23581043240708,2892.8499215972342,6296.239122265416,0.4027113144496945,0.26459948320413434
jitter,22,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6871195275089836,195111.5291421465,202733.0732492616,0.02093274078144451,0.5
jitter,22,B,524288,1024,4,1.0,100,50,2,0.1,512,776,264,687,621,89,66,524288,794624,27480,822104,82.04136252977477,6390.532578121473,10020.603932578993,0.14370069957919185,0.3499658236500342
jitter,22,C,524288,1024,4,1.0,100,100,2,0.2,512,1051,539,830,655,221,175,524288,1076224,33200,1109424,173.23787980701817,3026.4050829070475,6404.049744985711,0.36579318958964885,0.27219564061669327
jitter,23,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6699728879516833,196364.5407658865,204035.03063955394,0.020830223579491953,0.5
jitter,23,B,524288,1024,4,1.0,100,50,2,0.1,512,796,284,701,628,95,73,524288,815104,28040,843144,87.53332835694593,5989.581452473089,9632.262543037357,0.1509524226833221,0.3420173680694723
jitter,23,C,524288,1024,4,1.0,100,100,2,0.2,512,1026,514,840,665,186,175,524288,1050624,33600,1084224,167.0057299929386,3139.3413868025254,6492.136527566112,0.31876946386003563,0.27438370846730975
jitter,24,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.7122574977114833,193303.18026307516,200854.08574210154,0.02113337344918417,0.5
jitter,24,B,524288,1024,4,1.0,100,50,2,0.1,512,748,236,674,604,74,70,524288,765952,26960,792912,74.62032505323688,7026.074995330745,10625.952103991875,0.14143442365952835,0.360056258790436
jitter,24,C,524288,1024,4,1.0,100,100,2,0.2,512,1040,528,826,653,214,173,524288,1064960,33040,1098000,169.63386615572708,3090.703595228407,6472.764105912763,0.35213022532277183,0.27438370846730975
jitter,25,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6786874729733565,195725.7071942169,203371.242631491,0.020893008909866347,0.5
jitter,25,B,524288,1024,4,1.0,100,50,2,0.1,512,768,256,682,607,86,75,524288,786432,27280,813712,79.86759553502263,6564.464555216204,10188.262142475296,0.13847833353683578,0.35310344827586204
jitter,25,C,524288,1024,4,1.0,100,100,2,0.2,512,1066,554,836,650,230,186,524288,1091584,33440,1125024,178.60840091870372,2935.405038638902,6298.83025777758,0.3566533488575142,0.26919032597266035
jitter,26,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.7411676161122696,191264.48047842647,198735.749247115,0.021335287337578196,0.5
jitter,26,B,524288,1024,4,1.0,100,50,2,0.1,512,766,254,682,609,84,73,524288,784384,27280,811664,79.85823285283179,6565.2341815050395,10163.811181444371,0.14818827363228204,0.35359116022099446
jitter,26,C,524288,1024,4,1.0,100,100,2,0.2,512,1117,605,876,687,241,189,524288,1143808,35040,1178848,189.93250582714782,2760.3911069184737,6206.667968003519,0.4225072536107702,0.2568991470145509
jitter,27,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.673621089583464,196096.5979968692,203756.62135612193,0.020829420924051715,0.5
jitter,27,B,524288,1024,4,1.0,100,50,2,0.1,512,786,274,706,632,80,74,524288,804864,28240,833104,85.18803637912642,6154.479223663219,9779.589193631597,0.1603068026503728,0.34316353887399464
jitter,27,C,524288,1024,4,1.0,100,100,2,0.2,512,1096,584,864,686,232,178,524288,1122304,34560,1156864,183.912404485543,2850.748439000553,6290.298923751709,0.3436360545222279,0.2612244897959184
jitter,28,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.639815735905662,198607.80162374798,206365.9188746756,0.02058030675759623,0.5
jitter,28,B,524288,1024,4,1.0,100,50,2,0.1,512,714,202,654,593,60,61,524288,731136,26160,757296,66.38229729245485,7898.009279344294,11408.101721211084,0.141744021365765,0.3742690058479532
jitter,28,C,524288,1024,4,1.0,100,100,2,0.2,512,1034,522,844,690,190,154,524288,1058816,33760,1092576,168.4580437028202,3112.276436766093,6485.745506622602,0.3630898180314787,0.27263045793397234
jitter,29,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.7140665384221587,193174.33547697708,200720.2079565465,0.02111997781427423,0.5
jitter,29,B,524288,1024,4,1.0,100,50,2,0.1,512,720,208,650,587,70,63,524288,737280,26000,763280,67.5128931603767,7765.746296111992,11305.692354004594,0.125516199204542,0.37372262773722625
jitter,29,C,524288,1024,4,1.0,100,100,2,0.2,512,975,463,787,624,188,163,524288,998400,31480,1029880,151.28936280894496,3465.465054949663,6807.352353652113,0.32102608117191955,0.2905788876276958
jitter,30,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.737521975494892,191519.19315833753,199000.4116410851,0.021317271742717296,0.5
jitter,30,B,524288,1024,4,1.0,100,50,2,0.1,512,776,264,690,619,86,71,524288,794624,27600,822224,82.1106799599779,6385.137722103223,10013.606030308914,0.13835196039122064,0.34924965893587995
jitter,30,C,524288,1024,4,1.0,100,100,2,0.2,512,977,465,787,625,190,162,524288,1000448,31480,1031928,153.01707415702444,3426.3365894840035,6743.874862886522,0.3240898243056989,0.29024943310657597
